H,resample_min,move_pct,expiry,n_bars_all,n_bars_active,n_bars_quiet,rr25_rmse_carry_all,rr25_rmse_rough_all,bf25_rmse_carry_all,bf25_rmse_rough_all,rr25_rmse_carry_active,rr25_rmse_rough_active,bf25_rmse_carry_active,bf25_rmse_rough_active,rr25_rmse_carry_quiet,rr25_rmse_rough_quiet,bf25_rmse_carry_quiet,bf25_rmse_rough_quiet,verdict
0.1,5,0.2,2025-11-19,132,26,106,0.0005345328653218382,0.003460915188196875,0.0007522573459472188,0.0007162752034808221,0.0010389514520240315,0.0026553112781770275,0.000879807561115433,0.0007659559718156085,0.0005060850928994665,0.0033626584625756134,0.0007758035829265814,0.0007182143380250932,MARGINAL
0.1,5,0.2,2025-11-20,132,26,106,0.000785307179922266,0.0013198712680202846,0.000775492252880724,0.001179147821728988,0.002152197128025844,0.0021416394421144933,0.0007042904129850085,0.0010749911903836173,0.0009664658164440478,0.0014516959389245247,0.0007756598895276034,0.0011810729843356232,PASS
0.1,5,0.2,2025-11-21,132,26,106,0.0022706262705027634,0.0036350337793751926,0.0008284128000272815,0.0007829937136699499,0.005497650751237213,0.005940346486126351,0.0006355190046964099,0.0007837502967267098,0.001534360381320302,0.003219504543527996,0.0008732064982327275,0.0007780450189991877,FAIL
0.1,5,0.2,2025-11-24,132,26,106,0.0012561889022944131,0.010342128774570598,0.0008949095533571028,0.0011678309068386737,0.0021860918416051795,0.009037314813772844,0.0008633314510756025,0.0010356126198661996,0.001438010404010135,0.010008961868615062,0.0009075298667074827,0.0011788308215601123,FAIL
0.1,5,0.2,2025-11-25,132,26,106,0.001109220869737537,0.0037383240922144946,0.0009471181262183028,0.0009394101739755516,0.0019603701504546742,0.00477991536632088,0.0009423947858896256,0.0009408297612091081,0.0011911943535810056,0.0033505806054837097,0.0010222409107247632,0.0009457515140204235,MARGINAL
0.1,5,0.2,2025-11-26,132,26,106,0.0009099233949033513,0.003818115891065209,0.001016338059524501,0.0009391637441722318,0.002063096630347053,0.0035332034637224033,0.0011006766195358053,0.0008403180137627425,0.0008492927975077427,0.004114044810260947,0.0009664920506279058,0.0009867528080744759,PASS
0.1,5,0.2,2025-11-28,198,40,158,0.0028614042759121158,0.0068053969071911365,0.001109814254067142,0.0013727948239552973,0.007137088917404017,0.009326048171258029,0.001247584628390363,0.001580542875944267,0.0035136497978365566,0.006834849747787575,0.0011090128602087251,0.0013971260886965506,FAIL
0.1,5,0.2,2025-12-01,198,40,158,0.002279184481339934,0.0060118232469575355,0.0010292340727456324,0.0025032149410728144,0.005467545544648021,0.008012901070189492,0.001140354764305228,0.0016564020652359824,0.002934215415847973,0.006008334760744905,0.0010944380827575325,0.0025922306646097336,FAIL
0.1,5,0.2,2025-12-02,132,26,106,0.0011912796025263992,0.004338807797918134,0.0009006815183258746,0.0013035153032009135,0.0033183127780007145,0.003404483789912333,0.0010308736494047995,0.00123593310050528,0.001003491166038252,0.004119416617035228,0.0009342090347595972,0.0012976581084554273,FAIL
0.1,5,0.2,2025-12-03,132,26,106,0.0012182298946792026,0.004935519887326069,0.0008750869037781133,0.0011294445452284647,0.0027925597377474894,0.0046278662066194486,0.0007866592121782856,0.0011450266585190617,0.0009194045529484048,0.004624423517564546,0.000902146873477481,0.0010419144380400959,FAIL
0.1,5,0.2,2025-12-04,66,13,53,0.000669073770005525,0.000985850586592947,0.0007972934389372602,0.0006330045621200155,,,,,0.0006693354678774804,0.0009451431205116891,0.0008255963384869418,0.0006843645149489867,SKIP
0.1,5,0.2,2025-12-05,46,9,37,0.004927897068420916,0.004164143624312388,0.002124658365759744,0.0017790940947216072,,,,,0.005497507272171069,0.004638821458257062,0.002289642769867776,0.001894336821467394,SKIP
0.1,5,0.2,2025-12-08,111,22,89,0.0013817882012156252,0.0038140592101792757,0.0009989256766745405,0.000948286381945053,0.0031645453629166533,0.00413887403097465,0.0011146715797739648,0.0010426780263016128,0.0016072717298050558,0.004082941519869836,0.0009720088456950796,0.0009574383837897189,MARGINAL
0.1,5,0.2,2025-12-09,132,26,106,0.000997547725061095,0.0037705457624088406,0.0009804441988458615,0.0007868317201225588,0.0014727862597901152,0.004094074360127731,0.000910706563388961,0.0007113869870290056,0.001164125059057397,0.0035006041803331486,0.0009489187148803763,0.0007882075649999005,MARGINAL
0.1,5,0.2,2025-12-10,132,26,106,0.0007192042812342977,0.0018025682541519853,0.0008215334620830471,0.0006712641046378791,0.0011528810912180092,0.0018749680657285002,0.0008561077131096709,0.0007922608656175079,0.0008008026516961425,0.0019268004704889416,0.0007878823254652383,0.0006806453046502613,MARGINAL
0.1,5,0.2,2025-12-11,132,26,106,0.000586422387749247,0.0037082527292560557,0.0007246900371535739,0.0006805078935329328,0.0010441915992693558,0.00401817413384477,0.0009312458940347997,0.0009069642262844547,0.0006177676183967465,0.00347878528430444,0.0006796209805021064,0.0006364861576107068,MARGINAL
0.1,5,0.2,2025-12-12,132,26,106,0.0004999531987608062,0.0023975334769586946,0.000636316802919097,0.000593855612549448,0.0007225779029019422,0.0019501746519354239,0.000803364637751148,0.0008000879897075905,0.0005077206188587834,0.0025500128797313225,0.0005874845256142195,0.0005540007607407048,MARGINAL
0.1,5,0.2,2025-12-15,132,26,106,0.0008457051236842229,0.006549108855656942,0.0006691862220142482,0.0007176979649156804,0.0010133036463880521,0.006670626112101408,0.00068914836195553,0.0006884713138939479,0.0008893548255944742,0.006444628602348777,0.000628834579079266,0.000717037648897206,PASS
0.1,5,0.2,2025-12-16,132,26,106,0.0006580962544653319,0.0013454735185231457,0.0007278624506999709,0.0006145294829131176,0.0008804068845109116,0.0016557052358025944,0.0008716214543049777,0.000686497337118651,0.0006504373635567747,0.001267434919487747,0.0007188484881850961,0.0005989631086485548,MARGINAL
0.1,5,0.2,2025-12-17,132,26,106,0.000751742439623327,0.0010536178011207743,0.0007348060864714891,0.000719948058295705,0.001316507665303234,0.001692616268955068,0.0008073747553962442,0.0008150664818352035,0.0007682861787472473,0.0008963724850083949,0.0006560092790389013,0.0006795732290662874,FAIL
0.1,5,0.2,2025-12-18,132,26,106,0.0008985796947447819,0.002732770297053654,0.0007490277089597859,0.0007013876073904048,0.0015524022768795987,0.0032410176525855595,0.0008464872312548955,0.0007520869782000421,0.0009440258435080085,0.002582789587873733,0.000725434791079801,0.0006856846064931032,MARGINAL
0.1,5,0.2,2025-12-19,133,27,106,0.0020169888595525398,0.0026466158314437617,0.0007577596473423995,0.0007293070009805189,0.00367998215300294,0.0028065668184086407,0.0008935749177881862,0.0008183055425257957,0.001944672573868253,0.0026476339258185194,0.0007935268407398394,0.0007292409204605435,MARGINAL
0.1,5,0.2,2025-12-22,66,13,53,0.0013742081145743587,0.001420371346291797,0.0007139064357920286,0.0006069114100183986,,,,,0.0014550648009974691,0.0017611186770036009,0.0007347814463654283,0.0005990502129011718,SKIP
0.1,5,0.2,ALL,13180,2638,10542,,,,,0.0018438081604053311,0.0034594511980847622,0.0011453109018398945,0.00110125662413428,0.0010126573183199185,0.0031249485428060915,0.0009070328151704341,0.0010627790229600074,PASS
0.1,5,0.3,2025-08-14,77,23,54,0.0006590117681883948,0.0007506740644204437,0.0008847208777745075,0.0006765603427328762,0.0006740622354666985,0.0008182947872857514,0.0009470570907093931,0.0007556275503623544,0.0008194054320793793,0.000906260850683405,0.0008223204847591886,0.00068735629235811,MARGINAL
0.1,5,0.3,2025-08-15,154,46,108,0.0011332295013072701,0.0029213580568830336,0.000898588113350098,0.0006931163837261121,0.0012616272594902997,0.002677995208368249,0.001062117152782548,0.0007578337417392276,0.0012894497593947541,0.0026836199576871322,0.0007923191028083903,0.0006822130355507281,MARGINAL
0.1,5,0.3,2025-08-18,154,46,108,0.0005783435582293949,0.004969377933223825,0.0006412126228597434,0.0006311499503968436,0.0008427807710466623,0.0046953566972932894,0.0007741306629281163,0.000602076049978778,0.0006992385950910136,0.004713442846883451,0.0006603750196529096,0.0006457441991846012,MARGINAL
0.1,5,0.3,2025-08-19,154,46,108,0.0006277258140763149,0.0015161787489373284,0.0006784630508876263,0.0007793067983508157,0.0012122421117014641,0.001631709428234452,0.0009156636629320955,0.0006976446287482404,0.0005681865693120435,0.0015553653730774537,0.0005877544690685592,0.0008189361218005112,PASS
0.1,5,0.3,2025-08-20,154,46,108,0.0004167237250152992,0.002265512169146652,0.0006869797508068738,0.0006401058848518415,0.0006761247434675719,0.00249379901003104,0.0008228536555227497,0.0005953323998600137,0.00047295971169929136,0.002208162904555174,0.0006663408823622891,0.0006803453570812561,PASS
0.1,5,0.3,2025-08-21,154,46,108,0.0004991177607077672,0.0008904472810139781,0.0007303909882567912,0.0006230599416220215,0.000881213897894724,0.001151461537555586,0.0008613200435650125,0.0007506569625094555,0.0005462858649781967,0.0009135144999655305,0.000690385241099338,0.0005941794978005683,MARGINAL
0.1,5,0.3,2025-08-22,154,46,108,0.0003953545682570499,0.0017045378612364538,0.0007562177190163773,0.0007831784075315543,0.0006155269140591675,0.0017114092769732253,0.0007697567217518358,0.0009084033701457071,0.0004262671505444905,0.0017138078314481696,0.000769256808989732,0.0007482737515098463,FAIL
0.1,5,0.3,2025-08-25,154,46,108,0.00031129009283417295,0.005099087294115609,0.0006775608549370412,0.0007327188924272089,0.00049107019210309,0.004689051324328416,0.0008558566722658785,0.0006304259769574199,0.0003599209414970051,0.00508482372990196,0.0006063599468029586,0.0008043408247897933,PASS
0.1,5,0.3,2025-08-26,154,46,108,0.0004418518481932796,0.0012344698560304071,0.0007669214999780097,0.0007442095769506764,0.0007380722489262249,0.0017010265255309528,0.0008798996581631172,0.0006277026663206116,0.000490297752775186,0.0010053472539587618,0.000812388841377252,0.0007975270881993391,MARGINAL
0.1,5,0.3,2025-08-27,154,46,108,0.0006500666726320483,0.0016466156704150311,0.0008911382281150844,0.000865574662952516,0.0011060484392064677,0.002070407210935702,0.0010377307945928305,0.0008065139593109285,0.0007496940817223828,0.001714523216503921,0.000906324332699448,0.0009101266412224558,PASS
0.1,5,0.3,2025-08-28,154,46,108,0.0007173220111581872,0.003113931247970333,0.0009146132688840186,0.0008994923783235433,0.0012558598027242792,0.003096147262038846,0.0011521930972197168,0.0009641322278118697,0.0007671426739835118,0.0029314265470333015,0.0008746952605160378,0.0008463456677812714,MARGINAL
0.1,5,0.3,2025-08-29,154,46,108,0.0008400836522462624,0.002758571736376984,0.0009065091748740763,0.0011449081792217948,0.0015376778905315399,0.002506121171815452,0.0009674855237098194,0.0010816509203931568,0.001070129548529093,0.0030124727171225813,0.0008547124746908958,0.0011742994705563985,FAIL
0.1,5,0.3,2025-09-02,231,69,162,0.0005526776579860684,0.005363617917906187,0.0005831510884068146,0.0008316145223445768,0.0010492193030196975,0.006843544520309306,0.0008771847293994198,0.000958428779275258,0.0007531151160894876,0.004733897124840669,0.0005268912323916392,0.0007797448140756923,FAIL
0.1,5,0.3,2025-09-03,231,69,162,0.00044858170932511,0.0009208073805262781,0.0005739335593296889,0.0006164204276543404,0.0007908940610917781,0.001177063887238644,0.0008069453368496437,0.0006709896797116279,0.0005051036313464827,0.0008732953578523261,0.0005876295747040807,0.0005976145881321596,PASS
0.1,5,0.3,2025-09-04,154,46,108,0.0006667564113858739,0.0022280295124791818,0.0007192137247364744,0.0006790427955554611,0.001054295518448961,0.002296373821009386,0.0010526032322189785,0.0007465475202606294,0.0007668209472241293,0.0021121971103397813,0.0006517152948566585,0.0006750036252199624,PASS
0.1,5,0.3,2025-09-05,154,46,108,0.0005396449443617908,0.0010042927322271421,0.0007615500270989594,0.0009821422201868404,0.0009555271073739061,0.0011470382313630131,0.0009607533753992867,0.0008980925130126449,0.0007585735908235177,0.0012018835905922552,0.0006770305122072034,0.0010389345347040114,PASS
0.1,5,0.3,2025-09-08,77,23,54,0.000584266638191525,0.0009231778043021053,0.001190082675511012,0.0014366344785178928,0.0010600243016048254,0.0012347336480799317,0.0010006180675024878,0.0012178417343182684,0.0008159146090005998,0.0009926918817910872,0.0015113073345545502,0.0015537174266736199,FAIL
0.1,5,0.3,2025-09-09,77,23,54,0.0004602035343050197,0.002844184494507248,0.002859971231189596,0.004211270242574015,0.0008589318076421881,0.0034990682470657877,0.0036612751319861432,0.004462726681560282,0.00044473987072118443,0.002593299760982701,0.0032687726730826626,0.0043872233935705685,FAIL
0.1,5,0.3,2025-09-10,154,46,108,0.0005051248846207334,0.00325115514832816,0.003137556903947886,0.0045766372857356085,0.0009123621139223388,0.0037738643427692085,0.005383834636113249,0.004351105469563771,0.0005622321494752415,0.003059146860677739,0.002959511547398413,0.0048853537423700615,PASS
0.1,5,0.3,2025-09-11,154,46,108,0.0004230189890143473,0.002512254255246241,0.0024525654518139685,0.004267433834309651,0.0007750255214910603,0.0028330883130489597,0.003498590720429224,0.004158124830374832,0.0005376051039655965,0.002451612873890695,0.0023417256456573885,0.004355474145950341,FAIL
0.1,5,0.3,2025-09-12,154,46,108,0.0006674228579725452,0.003151953459229302,0.0008575256522117216,0.0007555104587982357,0.0012836207811220694,0.00219383821996593,0.0010429285247132588,0.0008432428718055702,0.0008580024681551162,0.003117770179349964,0.0007986267046877287,0.0007346443384462029,MARGINAL
0.1,5,0.3,2025-09-15,154,46,108,0.0005861115867787275,0.004893904749154289,0.0007505488202249575,0.000611435101070776,0.0010667494535665134,0.00470216953432419,0.0009101707769948302,0.0007934854033388995,0.0007644450262437787,0.004494494588142884,0.0006585223302919992,0.0005646517792393747,MARGINAL
0.1,5,0.3,2025-09-16,154,46,108,0.00038343472997272944,0.0012430175643020906,0.0008360285175170062,0.0007528942887646479,0.0005694991176768899,0.001260830659133908,0.0009273829764515316,0.0007841482218123813,0.00040767342718592113,0.0013298061519007953,0.000767157206014003,0.0007531815608991095,MARGINAL
0.1,5,0.3,2025-09-17,154,46,108,0.0005959293571255128,0.0032994414111726373,0.0009047377381008015,0.0007595968390571593,0.0010423851251035773,0.0036709869021469576,0.0009522270322803993,0.000806485902111852,0.00076561600455426,0.0029928740919277406,0.0009143157944158517,0.0007527196958915967,MARGINAL
0.1,5,0.3,2025-09-18,154,46,108,0.0004482422193424846,0.002456261118615357,0.0007134415524625093,0.0006191400474878143,0.0008846207400285147,0.002387020934753942,0.0009067801776157911,0.000683189576036534,0.0004543404287957252,0.0025149326645333763,0.0006672657294454959,0.0006115985625602485,MARGINAL
0.1,5,0.3,2025-09-19,154,46,108,0.0008525721018191811,0.0018200881861293843,0.0006011608142081045,0.000614111097229672,0.0010793245734098172,0.0020389433635519903,0.000776916271391091,0.0006411522838834216,0.000946607314295698,0.0018313299652747209,0.0005480083377531738,0.0006338587059046834,PASS
0.1,5,0.3,2025-09-22,154,46,108,0.0005030075087401,0.001614771581671603,0.0007118208567031549,0.0006971488559598961,0.0008504380131514386,0.001683342136371833,0.0009072602640459919,0.0008073877570756365,0.0006195966021822548,0.001758820049473695,0.0006769183520951011,0.0006481792552079139,MARGINAL
0.1,5,0.3,2025-09-23,154,46,108,0.0006648839582465844,0.0030889692561343845,0.0006578388176426577,0.0006294253878027395,0.0010591310342738026,0.0026773672864624063,0.0007308900305469478,0.0005817106036426862,0.0006856986522252181,0.0031790314145421703,0.0006353395711246992,0.0006510262530390012,PASS
0.1,5,0.3,2025-09-24,154,46,108,0.0007663797734437434,0.006384068755550033,0.000662258696800576,0.000984705725017257,0.0012865459584792903,0.004747848645374984,0.0008558514357438347,0.001128379082618486,0.0005682365606668572,0.005784832326383057,0.0006066937755233457,0.0009228501974481259,FAIL
0.1,5,0.3,2025-09-25,154,46,108,0.0007916923559306664,0.0029177828503920734,0.0007522299725385582,0.0008100238343544437,0.0016488181489853822,0.002906647418543385,0.0008362746746325634,0.0007562932802513178,0.0006705442620633091,0.0030272591671245833,0.0006644893111412834,0.0008221265430583632,PASS
0.1,5,0.3,2025-09-26,154,46,108,0.0005508293687800513,0.001260390526417547,0.0007138567319525107,0.000687538018148874,0.0008256839547739142,0.0011092413771774125,0.0008647654733652156,0.0006515933001170349,0.0006066813037966796,0.0012824188056151681,0.0007576980542877332,0.0006939960881619117,MARGINAL
0.1,5,0.3,2025-09-29,154,46,108,0.00039906320000703113,0.004267585702081782,0.0006527787140362066,0.0005934969231818577,0.0006137167599967549,0.0041569516644631216,0.0008784501169293752,0.000681012414192224,0.0004910524487461363,0.004219382581889383,0.0005283678010408039,0.0005656749154829976,PASS
0.1,5,0.3,2025-09-30,154,46,108,0.0004495155554409077,0.00184497040991756,0.0006160970786640745,0.000727758552695552,0.000845977009013846,0.00181640017689381,0.0008129884222312729,0.0007169646601531733,0.0005206549393684051,0.0018543123606654661,0.0005560885346205172,0.0007466616709774823,PASS
0.1,5,0.3,2025-10-01,154,46,108,0.0005302290286327201,0.001277078599351154,0.0006608420671988197,0.0009342824903849606,0.0009229219330391504,0.001420118324154296,0.0009158747451554406,0.0008488273305727834,0.0005952966317442151,0.001290126557131345,0.0006857121305307937,0.0009792688193046722,PASS
0.1,5,0.3,2025-10-02,154,46,108,0.0007921679585329833,0.0023467510138533826,0.0006999915550003517,0.0008392601164797796,0.0011101132677740714,0.002208975247790874,0.000744495330766415,0.000813528145365952,0.0007886465222516975,0.0022623902883593928,0.0007132106175107922,0.0008622350999740042,FAIL
0.1,5,0.3,2025-10-03,154,46,108,0.000613441658667889,0.0020028642938813104,0.0007955120380378786,0.000726466882817156,0.001089118299859163,0.0021602975452607257,0.0009153561095783538,0.0007413655041482564,0.0007265633549307128,0.0019978252444608326,0.0007050236813168971,0.0007596930260788048,PASS
0.1,5,0.3,2025-10-06,154,46,108,0.0004044266455315325,0.00274878212310305,0.0006253133758652714,0.0006223667120661661,0.000728065967550079,0.002675467639772823,0.0007992004292604096,0.0006613243138242186,0.00040171471275794317,0.002798821424427827,0.0006028790486282213,0.0006010720068478668,MARGINAL
0.1,5,0.3,2025-10-07,154,46,108,0.00037370170726758694,0.0019557517297579307,0.0007091380492105122,0.0007740466200353444,0.0006804815867383864,0.001976520013378743,0.000946221502788943,0.0009516294053920291,0.0003976017808459864,0.0019513129543762414,0.0006525896966587746,0.000703209880292768,FAIL
0.1,5,0.3,2025-10-08,154,46,108,0.00041514530057352653,0.0016417695161717219,0.0009984017881840559,0.0009891580865375254,0.0007759126211648778,0.0018534715658233413,0.0011080375974884687,0.0007651877857576995,0.00043336178969042563,0.0015303835962953002,0.0010337439116387072,0.0010642549876553114,PASS
0.1,5,0.3,2025-10-09,154,46,108,0.00048695616825806875,0.0016316965463112074,0.000824899048659004,0.0009213380736326529,0.0010636531728249827,0.0012536511406832647,0.0011203915405881373,0.0008479982894138115,0.0005075895305864014,0.001604174145980873,0.0007738721184715014,0.0008874600450738258,PASS
0.1,5,0.3,2025-10-10,154,46,108,0.0007700933754308566,0.0019083339444722017,0.0008312540653492834,0.000918931414071486,0.001019165745256033,0.0016097090328859496,0.0009954032284728023,0.0009870050313195253,0.001054037514522925,0.0021132796504275673,0.0007500064808307484,0.0009197863727793172,PASS
0.1,5,0.3,2025-10-13,154,46,108,0.00048178196278575816,0.003980806799702688,0.0006735560915699642,0.0007603749152707041,0.0008524502591148527,0.004210510447763355,0.0010372988280740695,0.0007913772991254471,0.0005574080477992962,0.003264903468457536,0.0005261927432319655,0.0007593936166259023,PASS
0.1,5,0.3,2025-10-14,154,46,108,0.0006259665039746915,0.0017967736005042925,0.0008964238741839347,0.0010052743350135599,0.0011025678861389776,0.0016685577527225087,0.001150291614086822,0.0009359478719363874,0.0008214659470263001,0.0016696739274385405,0.0008358408844133891,0.0010342793648487278,PASS
0.1,5,0.3,2025-10-15,154,46,108,0.000640228155177373,0.0013014519216818165,0.0008440415251656205,0.0008305446237576096,0.0010734767659706765,0.001479197407702507,0.0008628675888733475,0.0007569373868531883,0.000827098597949211,0.0014453252470954744,0.0008318190564066351,0.0008938292039845915,PASS
0.1,5,0.3,2025-10-16,154,46,108,0.00048501799918746104,0.0013793187286000328,0.0010436410503267901,0.0008348507976593492,0.0008754850217183851,0.0013867357659335681,0.0012884903716771881,0.0008273700238170283,0.0006456179203773123,0.0013738312122723768,0.0010779918103047763,0.0008385196082274939,MARGINAL
0.1,5,0.3,2025-10-17,154,46,108,0.0027912380969733084,0.005434152106265659,0.0017478885065283685,0.003910618304810913,0.005271621727850826,0.009545681092833368,0.002621376998049487,0.0034265451193935853,0.005359378967456555,0.005301154353310264,0.0013547740462664484,0.00350778012375553,FAIL
0.1,5,0.3,2025-10-20,154,46,108,0.0022767765099967557,0.009868315340250195,0.002257262709124331,0.0024400167936363478,0.004337379144486129,0.012803033842297955,0.0038128625125117416,0.0035093834753311096,0.004302834518044882,0.008939055060356508,0.001208927319829095,0.00237565906805583,PASS
0.1,5,0.3,2025-10-21,154,46,108,0.0019461881288788771,0.002328039506441021,0.001167441289450418,0.0011672300949693176,0.0036547336091391353,0.003928746995535511,0.0011393303233864392,0.0013329082570233631,0.0022707686931764566,0.0025401513779431052,0.0011266298473046102,0.0010626556008839548,FAIL
0.1,5,0.3,2025-10-22,154,46,108,0.0015074838057754128,0.00350125079652148,0.001250599233072075,0.0013793180810431156,0.0030069294708796965,0.004165024117641137,0.0011736215189790664,0.0012814438060803175,0.002048624762822364,0.0036411855219157406,0.0012584501807886943,0.0013474000577891963,FAIL
0.1,5,0.3,2025-10-23,154,46,108,0.0017700418511230327,0.0024587362890890964,0.001287770918013407,0.0018469949408709654,0.003359727502373796,0.003420475536250902,0.0013963688716575754,0.0016685387653524906,0.00227273861681382,0.0027950998926969855,0.0014190170403301694,0.0017898598133630715,FAIL
0.1,5,0.3,2025-10-24,154,46,108,0.0018525838158274348,0.0036154575100713227,0.0012567032040326496,0.001370707754357802,0.003189787094590471,0.0048245770916223625,0.0013060692604789728,0.0011765414053304427,0.0021622236736258127,0.0037735818141899054,0.00123454444191795,0.0014093468139701143,PASS
0.1,5,0.3,2025-10-27,154,46,108,0.0012074060138011304,0.009992208075058897,0.001160180015476778,0.0013465889974386362,0.0023205880872086354,0.007649073686301393,0.0012484678025254073,0.0013816261089772274,0.0014270568341793073,0.008814753375183754,0.0011569020074252635,0.001301606778138273,FAIL
0.1,5,0.3,2025-10-28,154,46,108,0.0007472659991221064,0.004007094262588352,0.0011284049937875758,0.0009698603117771581,0.0013373585539283642,0.004080085986366771,0.0012424437999435701,0.0009579292448363692,0.0008719543315779173,0.0041224904507398494,0.0011136101250835073,0.0009749667759634587,MARGINAL
0.1,5,0.3,2025-10-29,153,46,107,0.001278776740156208,0.0014401148657274705,0.0012082035406383255,0.0011894403752319923,0.0023789866377737934,0.0023056709960317377,0.0013912439959189646,0.0013284874479635494,0.001478447565997242,0.0015858153126965333,0.0010764884443825527,0.0011383019297475166,PASS
0.1,5,0.3,2025-10-30,153,46,107,0.0011266436243964994,0.0033795780897342836,0.0011515013872960113,0.0012007018649305107,0.001917316674425266,0.003493528423223498,0.0011927131899159922,0.0013766556276030087,0.001179344061053099,0.003216742865172653,0.0010914335752597985,0.0011452291494994844,FAIL
0.1,5,0.3,2025-10-31,154,46,108,0.0006751353634033199,0.0041516873336387185,0.0009620626251991255,0.0010747746924759489,0.0011822668277142643,0.0045593006834203625,0.0013026222313113748,0.0010984770717214392,0.0007695598890087469,0.0036298638789159852,0.0008297552971484456,0.0010457124456349008,PASS
0.1,5,0.3,2025-11-03,154,46,108,0.0005557330284486943,0.010625760554590656,0.0006473279601204163,0.00087625524131431,0.000992604610062223,0.009967396958438995,0.000975912454048625,0.0008976572233744745,0.0006965077293967629,0.010720540846168126,0.0005872558449941091,0.000872023824223753,PASS
0.1,5,0.3,2025-11-04,154,46,108,0.0003584335704137587,0.0028657862680917167,0.0006681769832545365,0.0006745640291593575,0.0007010270092569604,0.0032721527446613217,0.0008171021423748618,0.0006817559399094993,0.0003835423708441621,0.0027387267176972,0.0006711197808193341,0.0006786487683587426,PASS
0.1,5,0.3,2025-11-05,154,46,108,0.0006416352480058363,0.004017346544720783,0.0006792548871734264,0.0010144252129448662,0.0011838138261567566,0.0036086969056110018,0.0008365051989006785,0.0008277477519846151,0.0006209701840655967,0.004074760452373471,0.0006049395191094047,0.001059944799976778,PASS
0.1,5,0.3,2025-11-06,154,46,108,0.0008349942181752424,0.002916294783136431,0.0007749774457998338,0.0006234540872658091,0.0016537862969004547,0.002602614240854124,0.0008956001023666896,0.0007270290612544794,0.000707748092695494,0.002986750927980414,0.0006951946670422308,0.0005875185850176946,MARGINAL
0.1,5,0.3,2025-11-07,154,46,108,0.000763394352011994,0.001397153204162675,0.0008054803526955372,0.0007709757688570102,0.0014586017994599328,0.0018866308204030346,0.0007828326737838769,0.0007923880700468318,0.0007709377293813342,0.0013668472567620288,0.0008161324828034021,0.0007802090769947006,FAIL
0.1,5,0.3,2025-11-10,143,43,100,0.0006670845689830328,0.0036303449315783134,0.0007967752789613304,0.0006686403845774258,0.0010534245045030685,0.0036756120206737136,0.0008487966342631605,0.0007678675644985512,0.0007618072660879098,0.003634394582473927,0.0006954310754196677,0.0006540142883817647,MARGINAL
0.1,5,0.3,2025-11-11,132,39,93,0.0011723420522764742,0.0015873772768112387,0.0008767724828283695,0.0008481343714178316,0.0020658340079650196,0.0025634142327244326,0.001033813506871793,0.000844502035010597,0.0013623099656348032,0.0016407188153984315,0.0008672298015175488,0.0008799519234089689,PASS
0.1,5,0.3,2025-11-12,132,39,93,0.0006104641827445768,0.0022441617299875797,0.0009002947396522009,0.0008192568062027896,0.0010937803795316571,0.002491143775962557,0.000998525348463105,0.0008384740194379071,0.0007875849310143728,0.0023245233132137308,0.0007668583711837175,0.0008488629483393806,PASS
0.1,5,0.3,2025-11-13,132,39,93,0.0008327479603804012,0.004472703139744472,0.0007239882629576345,0.0015042514427689143,0.0016724320337677958,0.0028106687649176072,0.0007808911440513607,0.0011481260130212971,0.0010181677787966228,0.004437281407023694,0.0007487192502873371,0.001522290420716049,FAIL
0.1,5,0.3,2025-11-14,132,39,93,0.0010697613358410017,0.003453522068982275,0.0008901771868658378,0.0010666214904841427,0.001981420580335737,0.004294106959830745,0.0008735739346834871,0.0011043044813410638,0.0011807299260299822,0.003228638190279022,0.0009840783169374403,0.0010647298780712485,FAIL
0.1,5,0.3,2025-11-17,132,39,93,0.0011183753708237578,0.00575257735360978,0.0008325937894955307,0.0012251143094638203,0.002051745286291578,0.005304509888709478,0.000949549610870718,0.0010203435946431556,0.0013672521935959917,0.005393946157300931,0.0007788005428120327,0.0012051780399013614,FAIL
0.1,5,0.3,2025-11-18,132,39,93,0.0004616251381744483,0.0020801595085319564,0.00082301196793389,0.0007041720955410213,0.0007946320387236718,0.0024070558840580316,0.0009671658154219633,0.0006835002183483423,0.0004841858954736502,0.002008555416509632,0.0007649362412364608,0.0007045724883013238,MARGINAL
0.1,5,0.3,2025-11-19,132,39,93,0.0005345328653218382,0.003460915188196875,0.0007522573459472188,0.0007162752034808221,0.0008597392226361084,0.0031361502728582897,0.0008581648003828686,0.0007339692940154637,0.0005450693061410542,0.0034374533092395238,0.0007192633697683092,0.0007238251781999092,PASS
0.1,5,0.3,2025-11-20,132,39,93,0.000785307179922266,0.0013198712680202846,0.000775492252880724,0.001179147821728988,0.001572929781912774,0.0017784815490231136,0.0007727333311164587,0.0010688772310129741,0.0010508350675393686,0.0014789666913675279,0.0007748492878808716,0.0011822557492886096,FAIL
0.1,5,0.3,2025-11-21,132,39,93,0.0022706262705027634,0.0036350337793751926,0.0008284128000272815,0.0007829937136699499,0.004563991750250111,0.005066823157497661,0.0007639982031368909,0.0006797119672819045,0.0015360277385849258,0.003300184272303856,0.0008623967299811964,0.0008086028227709084,MARGINAL
