H,resample_min,expiry,n_bars,rr25_rmse_carry,rr25_dir_carry,rr25_rmse_rough,rr25_dir_rough,rr25_rmse_ar1,rr25_dir_ar1,bf25_rmse_carry,bf25_dir_carry,bf25_rmse_rough,bf25_dir_rough,bf25_rmse_ar1,bf25_dir_ar1,atm_total_var_rmse_carry,atm_total_var_dir_carry,atm_total_var_rmse_rough,atm_total_var_dir_rough,atm_total_var_rmse_ar1,atm_total_var_dir_ar1,rr25_resid_acf,rr25_resid_pval,bf25_resid_acf,bf25_resid_pval,alpha_mean,alpha_cv,gamma_mean,gamma_cv,verdict
0.1,15,2025-08-25,52.0,0.0005107448894538759,0.62,0.005101622103159924,0.52,0.0005388425733592684,0.54,0.00074826829282936,0.54,0.0007788608795433102,0.68,0.0007403401230894772,0.56,8.221847473152222e-06,0.5833333333333334,8.221847473152222e-06,0.5833333333333334,8.39155142000158e-06,0.5833333333333334,0.938407844764591,8.566223017417928e-24,0.2614569230628405,0.06664415161309017,-0.0567617565867768,0.12970386503456477,0.4933545481620383,0.28770231511839617,MARGINAL
0.1,15,2025-08-26,52.0,0.0006655880124137309,0.38,0.0011847348498032135,0.44,0.0007102352284602427,0.36,0.0009631451030726047,0.68,0.0007465179118352579,0.68,0.0007713832582519628,0.72,9.536576801490046e-06,0.52,9.536576801490046e-06,0.52,9.340591999700796e-06,0.56,0.7118845837044765,6.784838834701405e-09,-0.19554178704113243,0.17354647551200558,-0.05466962811522523,0.04058050675456217,0.4384693480430762,0.2842523618273035,PASS
0.1,15,2025-08-27,52.0,0.0009708899295472424,0.4,0.0017933156150190907,0.34,0.0009970210771998878,0.38,0.0008975968893026426,0.7,0.0008986059061414973,0.66,0.0008431079471718504,0.74,1.5972906889175636e-05,0.46,1.5972906889175636e-05,0.46,1.5930928388137585e-05,0.48,0.8329545921578868,6.285657604879403e-14,0.2856839858306878,0.04431218769212039,-0.058297743281457905,0.04863277804328079,0.372373975146119,0.2967629507670012,MARGINAL
0.1,15,2025-08-28,52.0,0.001007632155018789,0.46,0.0031830276323166025,0.36,0.0009977267915704227,0.46,0.0007879024148779105,0.64,0.0009038686003767682,0.58,0.0008083574899394881,0.62,2.0861924696163664e-05,0.4,2.0861924696163664e-05,0.4,2.0296644983215308e-05,0.42,0.77945072446766,2.5871408897063385e-11,0.45928218879805144,0.0007935190298231896,-0.06060575451977522,0.06030445331250134,0.23187289581701914,0.41024735638502224,FAIL
0.1,15,2025-08-29,52.0,0.0017240694862100795,0.42,0.0030857179952934,0.4,0.001967013807856668,0.42,0.0010144200274243191,0.62,0.0011913767472594874,0.58,0.000981764545436674,0.64,2.9235139290137954e-05,0.58,2.9235139290137954e-05,0.58,2.9370437533220478e-05,0.56,0.5519118268668171,3.2561160523277744e-05,0.5346054788463069,6.354585597454944e-05,-0.06066976038387996,0.06786863656768644,0.26441648550073427,0.6372257547011274,FAIL
0.1,15,2025-09-02,78.0,0.001161523860305224,0.42105263157894735,0.005474776372716531,0.4342105263157895,0.0011950255909161179,0.40789473684210525,0.0007649095324989832,0.6973684210526315,0.0008307778131829869,0.6842105263157895,0.0007457611033774304,0.7105263157894737,1.9330509112527892e-05,0.4473684210526316,1.9330509112527892e-05,0.4473684210526316,2.0222151600050026e-05,0.4342105263157895,0.8996623047872594,2.3748775446384002e-28,0.4278923448312954,0.00011543391778137063,-0.05814492495282252,0.18682569538902677,0.38509962905125933,0.4345942343087527,FAIL
0.1,15,2025-09-03,78.0,0.0006335822567860513,0.4342105263157895,0.0009595712601686865,0.4868421052631579,0.000638982266404592,0.3815789473684211,0.0008185235070276039,0.6973684210526315,0.0006447695214461219,0.7105263157894737,0.0006914848549767893,0.7236842105263158,6.503316816685398e-06,0.5263157894736842,6.503316816685398e-06,0.5263157894736842,6.561251139576122e-06,0.5131578947368421,0.7177162726078234,2.973426089546864e-13,0.16406609656656318,0.15671487914414864,-0.05556822952585739,0.032171813059379786,0.39669637025828786,0.33546579317302927,PASS
0.1,15,2025-09-04,52.0,0.0010316210274350763,0.42,0.0023743946126619266,0.46,0.0010386005540216105,0.4,0.0008988775153517476,0.7,0.0006880224228335137,0.74,0.0008292998979875068,0.7,1.4557777765634257e-05,0.5,1.4557777765634257e-05,0.5,1.4576726228006414e-05,0.48,0.8079756050194445,1.3192508756943779e-12,0.11995642813424036,0.4066697407197657,-0.05549032329907026,0.07165870766693065,0.5642455044807482,0.33853548003985384,PASS
0.1,15,2025-09-05,52.0,0.0010021175354283265,0.5,0.001178132919558044,0.5,0.0010283760113523545,0.5,0.0007295748874124117,0.48,0.0009642273062160044,0.58,0.0007395605827925335,0.52,1.0829890850767533e-05,0.52,1.0829890850767533e-05,0.52,1.0779661151999942e-05,0.5,0.5870435445698907,7.430051091230818e-06,0.6527230026746701,2.794645041756436e-07,-0.056527690246999676,0.031981213768270886,0.3608472836434133,0.49908231769195016,FAIL
0.1,15,2025-09-08,26.0,0.0011872633999640797,0.5416666666666666,0.0014496503845404566,0.5833333333333334,0.0011872633999640797,0.5416666666666666,0.0011827065604361985,0.6666666666666666,0.001332075648323844,0.7083333333333334,0.0011827065604361985,0.6666666666666666,9.616875911749015e-06,0.5833333333333334,9.616875911749015e-06,0.5833333333333334,9.616875911749015e-06,0.5833333333333334,0.6789744327241214,0.0002643440573003457,0.5457345043060031,0.0058074676657805975,-0.0690992005853747,0.03057011565596305,0.3521119275835466,0.6722410877301204,FAIL
0.1,15,2025-09-09,26.0,0.0006790844948772781,0.5,0.003071980894831868,0.4166666666666667,0.0006790844948772781,0.5,0.003492104052119343,0.5,0.004715421148705948,0.4583333333333333,0.003492104052119343,0.5,2.4425010340455452e-05,0.25,2.4425010340455452e-05,0.25,2.4425010340455452e-05,0.25,0.8704650353804381,3.222004363808386e-08,0.611883115069543,0.0014856456316925109,-0.06419540416582724,0.04936392778413819,0.3780831571033424,1.070857535793879,FAIL
0.1,15,2025-09-10,52.0,0.0008647081288886883,0.44,0.0035083334158522717,0.44,0.0008753061339922231,0.42,0.0053042283004512665,0.64,0.004689217367779321,0.58,0.0051055890317494,0.6,3.772272661039743e-05,0.38,3.772272661039743e-05,0.38,3.7865105574572106e-05,0.4,0.5355980186326653,6.121533632055616e-05,0.3344918027554452,0.017585744816448916,-0.06825568299818817,0.0657581866025769,0.49318604878048966,1.1498665828692778,PASS
0.1,15,2025-09-11,52.0,0.000743630726568889,0.44,0.0026606718647411735,0.4,0.0007444425474466217,0.44,0.003415625731620953,0.66,0.004307251889540462,0.6,0.003386146838308479,0.64,2.3568600557788072e-05,0.54,2.3568600557788072e-05,0.54,2.41169202571286e-05,0.52,0.6232623617956186,1.3362321954287783e-06,0.5770530395525696,1.1508945655056076e-05,-0.06687422366735771,0.06159327744203672,0.4937944533813034,0.8577362189830908,FAIL
0.1,15,2025-09-12,52.0,0.0013272559249431048,0.5,0.003408175879037359,0.4,0.0013512195657885675,0.46,0.0008537785010914096,0.54,0.0006978357694592623,0.74,0.000748336661384185,0.6,1.7682664987070642e-05,0.56,1.7682664987070642e-05,0.56,1.7964687241280837e-05,0.56,0.7687873108939159,7.045678595831456e-11,0.17812266225910728,0.21586963280370491,-0.06627434335860104,0.06883259820455005,0.4547547160884055,0.2264449916897059,PASS
0.1,15,2025-09-15,52.0,0.0011112541246443466,0.46,0.004986801509275242,0.46,0.0011406134159097476,0.48,0.0007614925858026709,0.6,0.0006061196775554756,0.7,0.0007056678694633013,0.7,1.8697191020626983e-05,0.42,1.8697191020626983e-05,0.42,1.8891403013868303e-05,0.38,0.887562259289336,8.955082835904278e-18,0.06659573106852745,0.6458728970433503,-0.06768461488715713,0.11456771324647488,0.5997020352416318,0.20494026185527603,PASS
0.1,15,2025-09-16,52.0,0.0006097770911343682,0.52,0.0013254970172612965,0.44,0.0006116201012980484,0.52,0.0008523959896318209,0.68,0.0006970563531257505,0.7,0.000788809988992905,0.66,7.4584490959394395e-06,0.52,7.4584490959394395e-06,0.52,7.960814264386525e-06,0.44,0.6856989888136328,3.9141256128442026e-08,0.23548038688826983,0.09971769698240879,-0.06379728464762967,0.030707286225327216,0.6141977205314414,0.23358651694298643,PASS
0.1,15,2025-09-17,52.0,0.0010907146483045127,0.52,0.003272652853430486,0.6,0.0010870284474093163,0.54,0.0010112857316855286,0.64,0.0007842559455184223,0.7,0.0009032032311360848,0.68,1.0523539803127406e-05,0.54,1.0523539803127406e-05,0.54,1.0513734071079693e-05,0.54,0.8723251537364345,1.5825927283704047e-16,0.06851786496776174,0.6363583581274765,-0.06137613910544244,0.07975529190779229,0.6071319173937867,0.22225626414285304,PASS
0.1,15,2025-09-18,52.0,0.0006944765032270018,0.42,0.0025478795071667915,0.38,0.0007253721553617083,0.42,0.0007674860917467019,0.54,0.0006697695484001304,0.7,0.0007355125012763761,0.62,9.17128682889726e-06,0.46,9.17128682889726e-06,0.46,9.551517411382984e-06,0.44,0.9452034007872814,5.594341229305765e-25,0.26101758915300166,0.06711952500165345,-0.05899753675884679,0.0743731290305096,0.7291627193023538,0.1559965512719639,PASS
0.1,15,2025-09-19,52.0,0.001223734873619318,0.68,0.002003427023678716,0.52,0.0011936163465528016,0.68,0.0007156943545535122,0.74,0.0006240645062742787,0.74,0.0007146547334949291,0.74,6.21361903127718e-06,0.52,6.21361903127718e-06,0.52,6.386215950484363e-06,0.58,0.7525600177416811,2.93440329037216e-10,0.14818824246085516,0.3044062986412961,-0.07246953894922692,0.04696275073731545,0.17791479453546846,0.5710016864034634,PASS
0.1,15,2025-09-22,52.0,0.0009299872671999085,0.44,0.0019486164574834934,0.42,0.0009462162553788297,0.44,0.0006895523518025557,0.66,0.0006838320380747764,0.68,0.0006871394156231144,0.62,6.330638817436453e-06,0.58,6.330638817436453e-06,0.58,6.19869408040444e-06,0.56,0.5483596494200708,3.746396028591128e-05,0.3054549874871026,0.03099707924883432,-0.07500129918068901,0.0432410836960029,0.32414600956137973,0.343022776041583,MARGINAL
0.1,15,2025-09-23,52.0,0.0010743503695605466,0.58,0.003264926191019634,0.46,0.0010407133767923978,0.52,0.0007257870992397596,0.7,0.0006477964304790545,0.74,0.0006567038370647834,0.68,6.56703516675218e-06,0.56,6.56703516675218e-06,0.56,6.4740698108498256e-06,0.56,0.8827882173497119,2.297839543399662e-17,0.3244852915466478,0.021503860945349562,-0.07032481193866094,0.06188127041885912,0.48903331758296775,0.1915290642420628,PASS
0.1,15,2025-09-24,52.0,0.0013876019796190972,0.5,0.006603498763194831,0.44,0.0014757827825895493,0.5,0.0008733983562921061,0.76,0.0009736333274981597,0.6,0.0007343223871128208,0.7,1.342296231659199e-05,0.52,1.342296231659199e-05,0.52,1.3896821383027499e-05,0.52,0.9252308296920032,7.731920789207011e-22,0.3428094673625583,0.014806900281321738,-0.061644517337948526,0.12658573129642006,0.4808191705656522,0.23460481646936485,FAIL
0.1,15,2025-09-25,52.0,0.0013294612293047994,0.46,0.0030530737564749954,0.5,0.0013319386662519618,0.46,0.0009320881391899538,0.7,0.0008561021218548206,0.64,0.0008892030344892554,0.74,1.719032281378233e-05,0.5,1.719032281378233e-05,0.5,1.723764078161175e-05,0.56,0.6302635026751175,9.349785072445994e-07,0.27072763514713477,0.05722417412275262,-0.05294015537141486,0.08850419292227003,0.5424446243625041,0.24784247428328826,PASS
0.1,15,2025-09-26,52.0,0.000775598636417739,0.38,0.001296527046652909,0.52,0.0007582927432833325,0.42,0.0008625612844241528,0.66,0.0007335735873837549,0.72,0.0007563171741583093,0.66,8.462437574599091e-06,0.5,8.462437574599091e-06,0.5,8.523180718504224e-06,0.48,0.7182734587285354,4.29571938469814e-09,-0.09395248853068383,0.516351858440968,-0.0541442153549133,0.04371257456776138,0.6196095994208476,0.23247158787980515,PASS
0.1,15,2025-09-29,52.0,0.0005924530946302506,0.38,0.004253768800512213,0.46,0.000593246629790665,0.42,0.0007384362055152409,0.62,0.0006159760921764884,0.74,0.000710023429041481,0.64,6.985138711524965e-06,0.56,6.985138711524965e-06,0.56,7.036326142961459e-06,0.5,0.9070736334907344,1.158022939828459e-19,0.20795050045978564,0.14729958068150378,-0.05726929888124626,0.11945313250623202,0.6825923551080896,0.19430034212412836,PASS
0.1,15,2025-09-30,52.0,0.0007533204880948907,0.36,0.0018792312118913884,0.6,0.0007808136296405726,0.4,0.0007338888919611378,0.6,0.0007183462913901815,0.6,0.0006830473580339769,0.6,7.229901536693605e-06,0.48,7.229901536693605e-06,0.48,7.320619794732913e-06,0.46,0.834886390977321,4.86563476096703e-14,0.4591971376880579,0.0007955327653688844,-0.049972201922265404,0.06498761454226215,0.6397908064718485,0.21224930638591463,MARGINAL
0.1,15,2025-10-01,52.0,0.000949554643048003,0.52,0.0014085324361093248,0.46,0.0009521548388309905,0.5,0.0007574453755363292,0.64,0.0009883421539055755,0.64,0.0007580778990665825,0.66,1.2096133435532152e-05,0.4,1.2096133435532152e-05,0.4,1.2157877803803421e-05,0.42,0.7630282004181568,1.1842052365069908e-10,0.4496252372332098,0.001053765806998249,-0.05015044117293569,0.04340178184465951,0.43607857298609987,0.34329510827356785,FAIL
0.1,15,2025-10-02,52.0,0.001318026728829395,0.54,0.002477057071374847,0.52,0.0013757497435169849,0.52,0.0007891998369337087,0.58,0.0008569274600061247,0.62,0.000764574530534503,0.54,1.5504536666268658e-05,0.5,1.5504536666268658e-05,0.5,1.6118646092461623e-05,0.46,0.4424605526873607,0.0012937283811700461,0.34313587613409186,0.014705969133126528,-0.05060795279713371,0.06508100159317055,0.34607082500763264,0.3404951304173482,FAIL
0.1,15,2025-10-03,52.0,0.0010460008526133693,0.58,0.002052943678733378,0.5,0.0010748854344045109,0.58,0.0007215494845041643,0.64,0.0007218826658795688,0.62,0.0006995160258953369,0.68,1.5198920242612287e-05,0.46,1.5198920242612287e-05,0.46,1.6079504513924615e-05,0.4,0.704548904521891,1.1298154414649795e-08,0.4215656962797017,0.0022959181694931965,-0.0509165139285875,0.053564169536016726,0.2967601895121672,0.3582774378227655,MARGINAL
0.1,15,2025-10-06,52.0,0.0007323832147969116,0.42,0.002642451697199854,0.58,0.0007396135862457454,0.46,0.0006930930569630523,0.68,0.0006883877028729458,0.68,0.0005862324044155006,0.72,1.1339970648263626e-05,0.54,1.1339970648263626e-05,0.54,1.1474690774409262e-05,0.54,0.8245765166703118,1.840015189287697e-13,0.06102166992400108,0.6737788278587905,-0.05463164456849301,0.08145277172826036,0.4589076295577109,0.27057712632059483,MARGINAL
0.1,15,2025-10-07,52.0,0.0005685824339145961,0.46,0.0019922818351413643,0.38,0.0005704837958987821,0.46,0.0008024617844403807,0.56,0.0008386788778283402,0.64,0.0008162981835621608,0.54,7.040665370759184e-06,0.48,7.040665370759184e-06,0.48,7.24397152543267e-06,0.44,0.8689211238483181,2.8593663995712e-16,0.34036208346490043,0.015582672276872857,-0.057708417880745315,0.06346396542911067,0.5643511381685433,0.26888642432801724,MARGINAL
0.1,15,2025-10-08,52.0,0.0006911871961197623,0.58,0.0017443174089603274,0.5,0.0006911018713028515,0.58,0.0010227341661618286,0.6,0.0009959746126564336,0.64,0.0009270922080094197,0.6,8.258122761190127e-06,0.52,8.258122761190127e-06,0.52,8.558742891505804e-06,0.5,0.8051409675818872,1.8119615338756493e-12,0.3466143986382839,0.013666314130819465,-0.06470683836978744,0.04866327931576849,0.7049116802618596,0.2628834745267355,MARGINAL
0.1,15,2025-10-09,52.0,0.0007932514925958486,0.52,0.0016791045454727272,0.5,0.0008265625790027154,0.56,0.000956701500210279,0.68,0.0009939361752066092,0.64,0.0009294544354707183,0.6,9.035282931771333e-06,0.5,9.035282931771333e-06,0.5,9.07144355936092e-06,0.52,0.8038471849166372,2.0907846584738143e-12,0.4320572082177174,0.0017291621084828787,-0.06721636408092348,0.04582400964024384,0.7959797548656717,0.22234539269994627,MARGINAL
0.1,15,2025-10-10,52.0,0.0013855333944577362,0.48,0.002056523807627263,0.48,0.0014937615647307853,0.54,0.0008549661526425684,0.56,0.0010086707232273623,0.6,0.0008344539535869742,0.54,1.1235358093287341e-05,0.56,1.1235358093287341e-05,0.56,1.1295159968318829e-05,0.54,0.7211441321381415,3.4839702263861673e-09,0.45276547720552823,0.0009617904578825104,-0.0693721704085587,0.05544132480261267,0.7579899014807844,0.2444194434251532,FAIL
0.1,15,2025-10-13,52.0,0.0007864348568265486,0.46,0.003996878619493126,0.44,0.0008018413571570908,0.46,0.0007769082919772397,0.54,0.0007747846368334108,0.58,0.0007678343245353801,0.56,1.034941523180952e-05,0.5,1.034941523180952e-05,0.5,1.0538262411321843e-05,0.5,0.8899611680520048,5.487900824021848e-18,0.40047321910954375,0.00395373197710441,-0.07148525040689212,0.10850749816486337,0.96248196607109,0.17781264768871616,MARGINAL
0.1,15,2025-10-14,52.0,0.00118826376319602,0.64,0.0017769638576156136,0.66,0.0012210241669779666,0.64,0.0009342397436978794,0.7,0.001002370905038066,0.68,0.0008416905902262349,0.72,9.950745414077207e-06,0.42,9.950745414077207e-06,0.42,9.967629657716567e-06,0.44,0.4445315092115225,0.0012197947405718805,0.46550451605508586,0.0006580424291055578,-0.06705871377839402,0.04668222939935853,0.8505029893897688,0.20747599110179077,FAIL
0.1,15,2025-10-15,52.0,0.0011272796263562866,0.56,0.0015880203445209286,0.6,0.0011639816800520686,0.52,0.0008392222407156392,0.72,0.0006974068460195358,0.62,0.0008188261891679469,0.74,1.3099936306092538e-05,0.52,1.3099936306092538e-05,0.52,1.3235798084305414e-05,0.5,0.4630623350136198,0.00070851230317422,0.29504627160643565,0.03751830804807156,-0.069957554382683,0.032449716184273135,0.7888605242569521,0.17243532183848467,PASS
0.1,15,2025-10-16,52.0,0.0009126484085085053,0.6,0.001318259359029628,0.6,0.0009549978753837247,0.54,0.0010088066790545668,0.72,0.0007401259618984964,0.72,0.0009119374636643243,0.72,8.926312348710075e-06,0.36,8.926312348710075e-06,0.36,8.764671276906892e-06,0.4,0.5673227895567908,1.73870022581106e-05,0.0038884032100496295,0.978619402094409,-0.0728804648861673,0.0323817469686175,0.7892256690898333,0.17523213478202135,PASS
0.1,15,2025-10-17,52.0,0.005461882544408399,0.54,0.006863984447335705,0.46,0.008024601519489995,0.56,0.0026020618535313312,0.68,0.004192432581868693,0.58,0.002133454195555826,0.7,5.530910269914759e-05,0.56,5.530910269914759e-05,0.56,6.60316499010426e-05,0.52,0.6429398067870559,4.786498201622721e-07,0.7439792146693347,5.975009373447477e-10,-0.07799027738321068,0.08018257076150022,0.656666957992916,0.6163737703857859,FAIL
0.1,15,2025-10-20,52.0,0.004473093402157076,0.4,0.011007736483054698,0.4,0.004620758605752375,0.38,0.0031515381507509804,0.7,0.003287177652953695,0.66,0.0031594114391166857,0.74,8.307728717713432e-05,0.48,8.307728717713432e-05,0.48,8.605973609426074e-05,0.4,0.8636119909584926,6.96604096696825e-16,0.4604099985917784,0.000767245713156453,-0.0803587730578247,0.16440120954559728,0.525547008477158,0.9873519031727267,MARGINAL
0.1,15,2025-10-21,52.0,0.0038434234495854287,0.46,0.004107813435886267,0.52,0.003842757195979832,0.52,0.0010613774151601411,0.62,0.0010980448307567202,0.72,0.0010524572073654704,0.64,6.277993761944956e-05,0.48,6.277993761944956e-05,0.48,6.499628648293355e-05,0.46,-0.11838896817827058,0.4128729395758568,0.3578208071827172,0.010733186382001676,-0.07549776010368728,0.0237465592731454,0.4511738147431604,0.23882210723432679,MARGINAL
